"yyyy-mm-ddTHH:MM:SSZ","OL_250","OL_500","OL_1000","OL_2000","OL_4000","OL_8000","OL_16000"
2022-04-27 23:24:00,94.2168375981941,91.5150618013421,92.7524278222246,88.7661822531827,82.0725278615977,81.4221585953293,77.89251721951
2022-04-27 23:26:00,90.4193526580096,91.202949933442,87.8761453881581,85.1846878504119,84.626305333069,80.9457062989136,77.3591505543422
2022-04-27 23:28:00,95.0270208442757,94.5501752855864,90.4335943775323,85.4563585194904,85.4174951898098,83.9324857935012,76.6060714887216
2022-04-27 23:30:00,91.3248792590239,91.434206130166,89.7346621425314,85.595884329748,86.9309427143921,82.8738406133446,76.4713859286535
2022-04-27 23:32:00,94.8644814831388,94.250404658764,90.7328144741143,93.6673179503648,86.2286914344913,85.6938225363735,79.8646782366556
2022-04-27 23:34:00,89.6943904895438,90.8200916982135,87.0362314760148,88.9295262145876,86.6630166188951,83.5239936906665,78.237813113135
2022-04-27 23:36:00,93.0900803550567,90.9542095604881,87.478767262468,91.0966401531447,87.5400532788817,82.5149007193572,75.2301713129558
2022-04-27 23:38:00,94.1890497596439,91.9045758719488,88.3225512361266,88.7591630320569,85.2619605340203,80.7935101849804,76.3153111271419
2022-04-27 23:40:00,96.3287099499291,91.2565329301388,87.4344846774221,88.5451621787641,88.2304192297341,81.9258563787116,78.331126364663
2022-04-27 23:42:00,92.681295096431,89.7159091921007,86.0718495458887,87.4854718848024,81.7493227529644,79.6624744037057,75.803527545936
2022-04-27 23:44:00,92.9449546084897,90.794596133864,87.9948182079069,86.1063401986721,84.1949269551658,77.7295957634162,75.264334594224
2022-04-27 23:46:00,91.3185720631183,89.9979286972718,84.9748832478725,85.781461551535,84.2222519072339,80.3680916982922,77.7634673805451
2022-04-27 23:48:00,97.1044110645527,91.6406216017969,84.6377308503272,90.2852531931065,84.8080686002875,81.5565964993791,78.7023634858458
2022-04-27 23:50:00,92.3932342300239,87.7018102338165,85.6978003724166,88.0662818802962,82.9422015609491,81.2256288152591,75.8432716877161
2022-04-27 23:52:00,91.4908360923101,89.7816146344496,89.1607425848301,87.6078404996615,83.1793438503588,78.9823727772187,72.2798296904201
2022-04-27 23:54:00,95.6033619956257,90.6748958216023,88.0443498756007,89.7954986070497,85.0540779965991,82.1632610910196,76.780151862884
2022-04-27 23:56:00,95.8742771930107,92.5849015594807,87.0524968544236,85.6450693606773,84.0498043357013,79.9455382925319,74.4678662008692
2022-04-27 23:58:00,93.788554358018,94.0984482962643,89.0892115530317,87.8679155170172,82.5653261269293,78.6714636429428,74.4479792663394
2022-04-28,96.9035808509869,97.1949299512484,85.8275050482494,85.0372104776553,83.7598683129749,78.8264820233556,73.5340510016554
2022-04-28 00:02:00,95.2585996315461,97.0552640795141,85.111905699118,83.2312815100098,81.6802194860143,77.3270827510725,75.9571418938795
2022-04-28 00:04:00,92.7928596015682,94.3694942530212,84.1072593184828,86.3554295527804,81.5701895125676,81.7901689263602,76.7266827436683
2022-04-28 00:06:00,93.0939039886829,88.2425708236072,88.2608644331781,83.3886445291543,85.3411931661061,80.5455163389999,77.1944448415579
2022-04-28 00:08:00,89.6444478336316,88.9892931883772,88.5651570507672,84.51514226954,84.8231954450066,82.5491077203662,74.4338696603575
2022-04-28 00:10:00,93.0618984430003,86.7788304726398,83.1134520474778,85.5342901690666,85.7365262566692,83.8982500647166,79.6639595187783
2022-04-28 00:12:00,91.0500716091853,86.5431998322808,85.1904840232268,88.8287043300651,84.7258253141737,81.7631444202222,76.8088930267976
2022-04-28 00:14:00,92.118709930679,92.7135856833352,90.914475410875,86.0933468382626,88.1888050486292,82.2026714195162,73.8322370171122
2022-04-28 00:16:00,92.7990686470029,88.3364741890655,86.8586388562222,87.4006830529495,83.9270495008581,81.3873761372545,74.5207484256623
2022-04-28 00:18:00,91.8390717063243,88.5736706228553,86.6070110654452,83.8199719486147,82.3842237190239,80.6227030549234,77.4120415262628
2022-04-28 00:20:00,90.8587837047025,86.8357103896428,86.6584858896984,88.0696778282062,85.2715188253049,79.4628664968432,81.9231930818328
2022-04-28 00:22:00,87.1743070153515,88.277168258028,91.6967055370637,89.5250595010164,87.6364538967015,83.3235389106969,79.5062015687485
2022-04-28 00:24:00,93.8374776204343,86.1783037593137,89.886061959815,88.15418943385,83.721827775063,86.1157941604864,76.4859335578822
2022-04-28 00:26:00,91.1132075230761,90.4849366407031,85.5924689720988,88.6424127626407,87.6011125187861,83.5019701404983,78.192088688754
2022-04-28 00:28:00,88.5192387475429,88.2006414473114,90.4112500066056,87.8502181871927,82.2808066134893,81.4506008259183,78.1370009769087
2022-04-28 00:30:00,89.6555695512263,89.3594213403474,86.0487521940974,86.6213666156854,84.9175286913159,85.0945217578589,73.3710078847624
2022-04-28 00:32:00,89.5429665584375,87.0561699927029,87.1360103691328,88.5559580533393,85.6881954699416,82.0696872798132,77.098411599601
2022-04-28 00:34:00,91.6804777919052,88.530303762763,92.3106452374956,86.9611376296787,86.6305269286275,79.1064302181175,76.5289171350217
2022-04-28 00:36:00,92.4888315608102,88.0587366121805,88.3294712630048,87.542169547911,79.7744491224355,80.2820446646449,75.0182468583457
2022-04-28 00:38:00,92.1904800984273,85.7742362535446,88.4341935779053,81.8014863495832,84.793682497786,80.2425768355958,75.0286471036614
2022-04-28 00:40:00,89.4611752831868,88.7175309660475,86.7178541116301,91.448453578518,86.7790041343818,81.0231999734409,76.9243771196483
2022-04-28 00:42:00,89.209225740437,86.7423181223791,90.3082351796379,84.5437479733618,85.2935398701464,79.1417148589373,77.9577456303172
2022-04-28 00:44:00,93.9540435122044,86.0649281170678,86.3270314623838,87.8401982537349,83.5659516532148,80.73000252967,78.6206342393644
2022-04-28 00:46:00,90.9365174550084,85.4590976315278,86.6547491089911,87.1883658425391,84.9933744010997,80.1345260116246,77.2933954866912
2022-04-28 00:48:00,90.6024219211904,90.1704367729035,86.4758974398118,84.7298788144125,85.0572452358152,81.9482834859303,76.208729168993
2022-04-28 00:50:00,91.6012222405407,86.5284783774091,88.0955872680488,86.2899659310129,87.0314503148305,81.4957793073015,75.2044762773345
2022-04-28 00:52:00,91.9654843033547,90.1944233139656,87.1561268443391,86.9518651288285,81.6647867989916,77.9171347837792,75.1533658121949
2022-04-28 00:54:00,90.1941883242482,87.6415903789177,85.8793583387016,86.7175694747374,85.2928028125582,80.4632661475733,77.5166017426794
2022-04-28 00:56:00,89.8249786814954,89.6197679696838,91.5003001424128,83.4334908240884,82.0711103666162,78.8143465049703,73.224687440614
2022-04-28 00:58:00,92.3768562364871,88.7015991409945,86.6617497115586,87.2199690169089,85.1064061814693,83.4922970853293,75.8098092597985
2022-04-28 01:00:00,89.4819493442854,87.8414313072577,84.2765970405541,86.977823409481,81.9779322314592,79.0017096613824,76.0137867341443
2022-04-28 01:02:00,91.8914721995283,85.915472536311,83.408350585799,87.8914760954874,83.1273379438018,81.4434037243087,74.9888246300814
2022-04-28 01:04:00,90.7577067696253,87.9124055792135,84.4045887887908,86.0594851196402,82.106695787701,79.4781725785534,76.9415502342831
2022-04-28 01:06:00,93.5836465409099,85.7490729728174,88.9658605020359,83.7918682101462,81.5900353404437,78.1453917218206,80.1068496736792
2022-04-28 01:08:00,90.8696127980033,85.2521364558338,85.8312662159241,83.0251927269689,82.7913629818869,80.1333636534167,74.9411261639785
2022-04-28 01:10:00,92.5198920778658,89.6815063099547,86.9011836172023,82.4876936775938,85.4289368250419,77.6704478097609,76.5980946503686
2022-04-28 01:12:00,92.3071082645711,86.9319481815009,88.5026433840207,85.2203067760655,82.2865189188989,78.8480656174776,78.6115008426903
2022-04-28 01:14:00,95.2559653528174,88.7174344001119,85.6796439406428,86.1114591803136,82.8811201701783,79.8262667522028,79.1651608219944
2022-04-28 01:16:00,94.2470648081321,90.3078613265214,85.9112566233228,85.267058590698,87.2250762628759,81.5833663009264,74.8447420577205
2022-04-28 01:18:00,97.3071628681627,86.1357105512137,88.7116061551614,84.3495897349251,84.979903237796,77.8553381315247,78.0332906277094
2022-04-28 01:20:00,93.3284501461571,86.9323453896715,89.6359904162265,83.1108227093643,86.1248111827109,80.465883231896,77.1443572476484
2022-04-28 01:22:00,93.1009840118484,90.8278580845202,90.4024091276453,80.087205743593,84.117998882597,77.6985212903218,79.3040204211101
2022-04-28 01:24:00,93.6511328452759,91.8687917855941,85.8812007993498,84.173908244377,84.6643569628905,79.4727402424557,72.233010985576
2022-04-28 01:26:00,87.6186149764183,89.7567333837029,86.9517825455774,86.331800337579,83.1156191028092,81.5170936378125,77.3258897255515
2022-04-28 01:28:00,95.3445772248882,89.3824028237508,88.8919613009448,89.7459537503767,83.0569010340262,79.4390789399203,72.4580549848504
2022-04-28 01:30:00,90.4048116077526,89.08059285819,91.3781595675582,87.6290453479015,86.785006063977,84.1087677886245,76.9908086547882
2022-04-28 01:32:00,91.6386015445914,91.800803282981,91.7828327956044,88.2805930013497,86.630643543324,80.6839237446981,75.3889427047464
2022-04-28 01:34:00,93.5181268837414,94.0258478458213,90.8053631799315,87.8214664546687,86.2668999426428,84.9242340857057,77.6247759386831
2022-04-28 01:36:00,94.640240908721,91.7260620264916,88.4822801405807,87.2629883780291,85.8766405682976,83.8996442476934,80.4549015196599
2022-04-28 01:38:00,93.9415985749595,93.4912226184029,87.3734220171868,88.1841603533786,84.3985709234187,82.2071865529548,81.943965354823
2022-04-28 01:40:00,90.5547534766501,90.2886413092473,91.5855480306176,86.8595816386314,88.2632553599971,77.8973488832248,79.7106663330892
2022-04-28 01:42:00,95.4849694794096,87.1826370910219,88.5684630046342,90.6081391544571,85.62904900516,78.3749888267907,79.2092427917639
2022-04-28 01:44:00,87.5577975716893,88.6738316152533,87.9603134443041,86.8711788354384,82.5914970624405,85.450673194063,80.3210321341303
2022-04-28 01:46:00,92.9417574256527,88.0021544792367,90.6124722034624,89.7407304298737,85.6407881183437,85.4214588401753,91.2821676304873
2022-04-28 01:48:00,90.4219845043945,90.0498009289311,84.4446091552548,81.1474934908301,84.659191576189,78.1427608858814,83.1333019059797
2022-04-28 01:50:00,89.1536652721314,84.8429161808577,86.7670040098416,84.5735735570887,80.2766412260188,78.8443896150658,80.3234806336201
2022-04-28 01:52:00,90.8478764388406,85.1462052859069,85.1477854211027,87.5818067597898,81.6846846458758,79.8245023327214,72.3789524574197
2022-04-28 01:54:00,91.6059339431933,86.4941677347025,84.8562524511001,80.4954916996602,83.5312024270856,77.74138191008,75.282947698937
2022-04-28 01:56:00,90.4192134619827,83.8868143529728,86.5242529137358,84.2697312110926,83.7439323180132,76.2899297288436,72.1677953297218
2022-04-28 01:58:00,91.8499776084531,89.2895897174185,85.2979163062999,85.4950209781481,81.33157270888,79.2475685296686,75.1096516301898
2022-04-28 02:00:00,91.8587269159977,91.2251926683424,87.5820259845004,83.269222030282,83.2957480136688,81.4831571703521,74.7114562229388
2022-04-28 02:02:00,91.2751291639308,91.3597148603196,83.8528383102874,84.9266443645808,86.2459851460677,80.827659784236,77.0051279361505
2022-04-28 02:04:00,94.7031166231907,90.1449709942619,87.5050923061006,87.2913684482783,86.7877752604805,79.6835915201338,75.7705109109589
2022-04-28 02:06:00,85.1093763797398,88.4656945363779,88.7372422867222,88.7435512768222,84.8842674736607,84.6657244106932,76.7618384231422
2022-04-28 02:08:00,90.1914302018237,91.7923283076106,88.2594074593447,88.3201446225441,88.2293389948634,84.2799175395013,79.0433654436416
2022-04-28 02:10:00,89.8324215069967,88.8971066975022,90.8920986442774,86.6163534340756,88.4311809090887,83.8289831313086,80.2233723757797
2022-04-28 02:12:00,92.0732791092297,90.9531215726826,95.4083829866044,89.6086987345635,85.0020604934506,84.4765956942969,83.1591694809063
2022-04-28 02:14:00,86.8917929072482,95.1289258709416,94.0260363157831,91.133661323708,89.3660187030303,85.9881343860001,79.581035798511
2022-04-28 02:16:00,89.6384607568541,89.5509782235505,90.9443511683138,92.3803208343757,91.9230292177545,87.4532705728907,83.2315930086575
2022-04-28 02:18:00,93.3321181574567,90.5470809690779,90.4205108167043,90.7367313621438,89.2566306173193,86.167598243639,81.9187988624569
2022-04-28 02:20:00,91.4095486358435,89.9766567010577,89.4638624917369,93.1810980223011,88.3579428744026,82.1508277528987,78.190161736516
2022-04-28 02:22:00,92.5392898477678,91.9798678873656,89.7874249065835,90.3824440421431,83.9307039291076,86.3461349582415,74.5904482205769
2022-04-28 02:24:00,92.225377913935,86.0995138392203,83.4782704618693,88.9923489430178,85.7484325516193,80.433279057326,75.2585004645358
2022-04-28 02:26:00,92.504035603353,87.1015306177791,87.6370822293476,83.4723638624057,83.9254330508571,78.112231919023,75.4438604354746
2022-04-28 02:28:00,92.2636876023798,89.4806268527603,85.8287794076714,84.2723521915137,81.3386018728321,79.0619767618507,79.0408617748886
2022-04-28 02:30:00,91.1943115827301,87.2819499200805,80.823093871016,82.224238375711,84.8255535856903,76.6389479830223,76.099822967167
2022-04-28 02:32:00,90.8038786503064,86.5919014452812,84.388994724329,86.6888965484373,85.6021387900426,82.4160304790073,75.242630101849
2022-04-28 02:34:00,89.1067514932047,88.6528162231729,86.4289194002527,85.7631972297867,85.1665176842564,79.0667028274575,77.6230927265616
2022-04-28 02:36:00,90.6989701279947,87.1163389825946,88.1842399668888,86.427330095826,85.8479274122251,80.1763511307689,77.4042026941868
2022-04-28 02:38:00,90.3021299617587,91.6859501481232,85.8211019285681,86.8614172267498,83.7351182186215,83.1674354164993,81.7587038501697
2022-04-28 02:40:00,90.3802479190151,89.8062557087457,90.7028782839745,90.124253992574,86.3741359982274,84.8322730283165,78.8018666618735
2022-04-28 02:42:00,89.7859872544726,90.714057738857,90.7469708775684,91.6176271071432,87.2757985042592,84.4717385002524,77.8655615255275
2022-04-28 02:44:00,89.2866692821926,89.0965827270847,88.6199975150753,85.2205039261024,85.4521923101447,84.2960543369464,81.216608850588
2022-04-28 02:46:00,90.4460257949939,88.1928266773734,86.7055239143567,85.5259633308148,87.0018849457447,80.8982681309163,76.058065720474
2022-04-28 02:48:00,91.0061542873789,89.303312369139,87.3715510928797,86.2231595294308,85.2147391449511,79.7050999089236,80.5881603884321
2022-04-28 02:50:00,88.2539120805012,89.9403724409219,89.3756258076888,87.5079213941512,85.9659109450096,80.4582626557554,76.0937149683899
2022-04-28 02:52:00,90.964866494033,88.9242655413774,88.0598103778294,87.831801234489,85.0462931727912,79.9651698507577,78.2584536324208
2022-04-28 02:54:00,92.1595876203938,91.3196152367516,87.4150089504736,89.7202432150756,82.4125539103192,81.4501822903983,75.380837422418
2022-04-28 02:56:00,93.2352788351889,92.9531261834837,91.592066026597,85.799104922914,82.1007511747781,84.5270993411963,73.0609633264391
2022-04-28 02:58:00,92.4959881408831,94.4642878745344,90.8176648110289,86.6056917711342,84.6424895014894,81.1508797575487,78.2300016672489
2022-04-28 03:00:00,89.2075984053098,89.0150424239191,91.1212256021648,86.630651221171,81.7892542071342,83.1839802049457,80.2472024823785
2022-04-28 03:02:00,92.0111148718036,91.8999444873879,91.5532549976285,87.798704943671,84.1286198458586,83.3184309209439,76.607882804668
2022-04-28 03:04:00,92.0983649091111,88.7398405694184,88.2465734390135,84.0179579972971,84.6516643476521,85.0708552567446,79.8072127922842
2022-04-28 03:06:00,90.2634104755964,89.2761481960131,86.5236121763488,90.060391129569,84.2480825118418,80.8712459822855,80.4341420066385
2022-04-28 03:08:00,94.0662328621711,86.1933315360579,88.6803883181244,85.8693393136867,83.1230763072813,79.5775757902149,77.7990470445738
2022-04-28 03:10:00,91.9023866506429,89.1118112638255,87.5353491370739,87.3701133308678,88.1656255835419,79.2030511545102,80.0365405607228
2022-04-28 03:12:00,88.8898752889279,90.4405789299605,84.5400448224502,90.038733990248,86.2737732021627,83.1011888592018,75.8118774342799
2022-04-28 03:14:00,90.9739322118458,88.9342018347412,88.3133417487935,88.624417472559,84.8207300946103,83.2684399304822,77.5112819877995
2022-04-28 03:16:00,96.7902901281926,88.232204660149,90.7426976830605,85.0068814123608,86.8102155915624,81.6814542777586,77.7971560983302
2022-04-28 03:18:00,89.2582489005627,91.5292075390908,86.2710425464862,91.7176588167964,86.1975048588135,81.3384788933047,78.9154581258004
2022-04-28 03:20:00,91.1751214518488,91.5752703595205,90.7416962029666,88.2878080601359,84.9171897182272,83.7335323412698,76.1070812903997
2022-04-28 03:22:00,91.3034462947219,88.6536833523109,88.1923924879598,85.543558384175,87.8459799513243,79.0665393898449,82.5855733133542
2022-04-28 03:24:00,92.4622819738357,89.1809764748148,89.0155060859516,84.575403746548,82.2602192788625,80.2615243396029,79.5953369134148
2022-04-28 03:26:00,93.0332883341419,88.5275237066734,85.1818239415722,86.8934133196412,81.8773126772291,81.3483412663663,74.956912823888
2022-04-28 03:28:00,89.4661292884509,91.1438881620728,83.2740822787438,84.1585066147689,81.371176021045,79.4491658878036,79.3908468210312
2022-04-28 03:30:00,91.0515585423075,89.0553681370247,88.4278346413675,87.2486760381677,84.1131955511162,80.0146129094933,78.0621538859124
2022-04-28 03:32:00,92.1902079639683,91.1211557370801,89.5277616583866,84.73674656427,83.6783797535425,79.645095384285,77.672344014837
2022-04-28 03:34:00,91.0166560246447,88.234337187348,88.9425702468661,85.598643216579,80.1139378863942,80.192544802712,74.7743791633452
2022-04-28 03:36:00,88.9778476999731,93.973124468031,85.1327259775655,85.6672531731239,82.436807079299,81.9558467556438,73.6805380434828
2022-04-28 03:38:00,94.6871915113448,88.5651542157896,86.2199466448519,87.8946527082503,83.4100654267864,79.3813243632929,75.8216878810691
2022-04-28 03:40:00,90.5508604466733,88.2612210761341,90.0982654109338,88.4369269302137,86.2027404518803,78.5243412737676,79.086471285161
2022-04-28 03:42:00,91.8390886968385,91.5300577366178,90.3061387046873,90.6398707712215,88.5907495618858,81.9251309239419,77.6624213555904
2022-04-28 03:44:00,95.6101429813992,90.9155400823271,91.2696792123849,86.7810634585051,87.0058374154466,83.3795747568112,79.2947212622779
2022-04-28 03:46:00,95.2185711827618,88.1686911597262,88.0818627210992,84.1774519636198,83.1032270673574,80.491990335921,77.173121177828
2022-04-28 03:48:00,93.1474691783896,88.2648044500531,87.0276789408888,86.050372707747,83.6780855013971,79.915948313772,74.6140508115896
2022-04-28 03:50:00,92.5679682137137,89.3548735560038,87.2937557524801,86.5512359501526,82.787820727792,81.9960746574791,74.7240684056748
2022-04-28 03:52:00,94.5221899173515,86.7225529206224,89.788264869188,86.468155307006,89.3446656285059,85.3455794777786,78.1847512560039
2022-04-28 03:54:00,95.5442412138243,84.7677954702221,89.2220816636936,90.4376044605302,88.1425281825993,82.3216617029883,74.3228362021524
2022-04-28 03:56:00,92.0638551094783,87.1295707831702,89.283955784511,89.3189665670284,87.2529559974925,79.0575940265001,76.7855307208079
2022-04-28 03:58:00,92.4535682495867,90.3141902996925,85.7507495865391,84.5956861432332,86.7648011590687,80.7322583374398,79.0125633646597
2022-04-28 04:00:00,91.774740365523,91.2173648014705,88.7141629136015,84.0184814613801,83.8688078204149,81.4254737965487,76.2664833785431
2022-04-28 04:02:00,95.5975270578847,89.8530894564439,85.9697348281956,84.2902365660946,87.0027221713989,77.6714648643542,76.2943082501822
2022-04-28 04:04:00,90.3520658624906,87.6759435272965,87.0340166360964,86.7905137075536,81.0004821275825,80.3593625923957,74.9086991888293
2022-04-28 04:06:00,98.6110799360329,93.7254090950995,92.3168193749079,91.2874596066817,86.4773824939544,84.9829727852184,81.8629950329089
2022-04-28 04:08:00,92.9475712720934,93.7169277016544,86.811970641192,88.4700212252147,85.7267175283691,85.0893513409117,76.0766809190195
2022-04-28 04:10:00,94.1450573795406,92.0711758722298,86.0615642383202,87.2895143369345,87.2714462576315,81.5166169602989,75.3886660184928
2022-04-28 04:12:00,95.9353488984634,89.1944364278828,86.8078033919966,84.7732875540781,83.1780229371343,81.6919726802676,78.9848072114981
2022-04-28 04:14:00,93.8511893751899,88.0237087741638,88.3547861699455,85.0970481255563,83.966856873336,78.9218288316407,75.3723648117903
2022-04-28 04:16:00,92.841038974955,88.8205694200194,86.7336746324033,81.8165791735148,85.3043854344854,80.1751055310974,77.0390034113774
2022-04-28 04:18:00,92.8463715339359,90.3943693718817,85.0229055005977,90.7815124236356,84.7806456199167,76.1015774153647,77.5592345641295
2022-04-28 04:20:00,91.5949375587088,90.3496551145598,82.8519918683588,87.3563293915101,82.7822536111763,84.0610223434128,74.813513823977
2022-04-28 04:22:00,91.6771766999361,89.8513191450521,85.2364883567012,84.6818424181908,82.3506989218679,84.9460717558091,77.6932448293768
2022-04-28 04:24:00,96.0508458163069,87.7973488619439,85.114019365002,87.9821880929048,83.857632295443,80.2700526345107,76.3676412070561
2022-04-28 04:26:00,94.2031686615747,92.1327707901055,86.2209577098137,85.0499170373312,83.8072300958739,75.878900765148,72.1085794637653
2022-04-28 04:28:00,92.2436467304659,89.2697603500887,83.9696471456972,83.1506861701578,84.4147240622365,80.6544634038899,68.288631178932
2022-04-28 04:30:00,91.4866111218384,92.2122487707078,83.2860484777631,85.2287721360477,79.8643563945033,74.2905573181799,72.3119454724549
2022-04-28 04:32:00,98.3257875436578,87.7400527565711,85.0644708974788,85.8167166921969,81.0779566883333,80.6028075790124,72.4938019037634
2022-04-28 04:34:00,91.7747575877493,91.0297599698453,86.0486612496123,82.983838479633,82.550621584821,80.4209097925476,73.2046174868292
2022-04-28 04:36:00,93.8020632051603,85.7046865354247,86.1605450390295,83.9558141220288,82.160190690489,79.4131735136989,75.3199383468695
2022-04-28 04:38:00,94.0723973800001,89.8754907115966,82.5494852036518,83.8957800689203,79.8596161113539,79.1558131447072,72.7534074162315
2022-04-28 04:40:00,93.6051658362187,87.0729316599432,84.3806928853572,82.2839001084723,80.7165004073912,76.1671551231742,70.9256709471018
2022-04-28 04:42:00,93.9382572142227,85.954668443184,83.9664423761893,86.3957283530389,80.6910621542617,76.4926083717328,76.5763788878243
2022-04-28 04:44:00,93.1346211612951,91.0059813682607,84.6745494770957,82.2205883138644,78.9693451302159,78.9046477024546,71.9499869151998
2022-04-28 04:46:00,91.8471121925892,88.8706928896188,87.4716998786948,83.5477713771636,80.6183752983883,77.8444522056194,72.5607350513497
2022-04-28 04:48:00,93.8849902903617,85.9211014062625,86.8769919561273,83.4434659791091,82.6574441731358,78.5123068186118,73.0785194643182
2022-04-28 04:50:00,90.5085476490756,88.9046685225141,87.8227044621095,83.4064897628613,84.1976029791847,78.8572769372167,73.6821446830777
2022-04-28 04:52:00,92.1242888770413,91.0080345925903,85.3233683986123,82.855314844624,86.4448107755517,79.4272337621269,76.4162210263646
2022-04-28 04:54:00,94.5483691247917,87.7952042109301,85.6713649913531,81.4715653255566,80.9102913790287,78.5468709445537,71.1151098296133
2022-04-28 04:56:00,93.3499121770188,86.1393288786524,85.2682816236786,84.5478338995157,80.7815176596461,78.9916327304125,71.0173633744526
2022-04-28 04:58:00,94.0695782395865,90.1152468521277,84.5907050695125,82.0256693288081,83.0373425721745,77.294738184114,75.874000276459
2022-04-28 05:00:00,92.1478571298513,88.6760396257665,83.7730061587401,83.5797726463294,79.6856936776191,80.8111953014866,71.7597484408626
2022-04-28 05:02:00,94.2718302257931,92.1857358877172,87.9830619480278,86.2068070608704,78.7776367790576,83.1980204276833,72.6914527474072
2022-04-28 05:04:00,93.4478646544831,88.8176837081251,87.2198048103377,84.8420440868107,82.0243371438941,80.7572919562134,77.527621169453
2022-04-28 05:06:00,92.2298305521414,88.6119250933571,90.1248519312225,87.2314870175177,84.7932576865941,80.8408633007697,88.1662116332285
2022-04-28 05:08:00,91.1173607760277,85.6377208010786,86.0828886433733,85.6056087627593,81.4795007867724,82.1528179248999,84.9860469725045
2022-04-28 05:10:00,91.3125937696073,90.1579015722631,88.801500568083,84.7973019735057,85.5572452849285,81.1171507401844,81.9786854654702
2022-04-28 05:12:00,93.9301660702113,91.3887957671457,87.4912095298496,87.5306413312254,88.8926489934857,83.3597778555211,90.6592510369593
2022-04-28 05:14:00,95.1161495135087,88.6940370950558,87.1574501923947,85.6467527188451,84.2188690420604,80.2011654847378,83.9287152950658
2022-04-28 05:16:00,93.8538054705128,91.7208748822353,86.0578245051286,85.3204322666817,81.6023922003826,78.4332875902021,90.5903736958791
2022-04-28 05:18:00,99.3856074407891,87.1067187185261,85.6732195618858,85.8467148281913,82.8120590707556,82.3474452372404,95.0895917166603
2022-04-28 05:20:00,95.4992153349067,91.324927024733,86.1621154653674,83.078096915889,85.1015464900281,80.1108569390995,97.3825393772409
2022-04-28 05:22:00,94.1360801845184,96.2650219812143,92.603947797531,84.8934294951491,82.7044675021936,83.943385991237,93.7540542074142
2022-04-28 05:24:00,96.8760611757863,95.6151401664168,91.512592776869,87.8307862010747,82.4111202023871,82.0608255593232,90.0438439846485
2022-04-28 05:26:00,95.8699075048845,95.7893801291319,93.7204455820348,88.3185199654727,85.7928358780899,77.2101635499823,88.6857084072155
2022-04-28 05:28:00,102.107115039745,99.1163024873704,91.0042682841379,87.8953991709156,85.597398295844,77.7384220952347,82.4243655079774
2022-04-28 05:30:00,97.9313243775958,97.6771413714823,90.7828688873808,88.0229990184271,83.1028461341023,73.9428983607779,83.1017934431035
2022-04-28 05:32:00,96.8506412781638,96.2812124940415,88.476317960861,85.2243667914099,83.4214439442338,76.979257292319,82.8171169578938
2022-04-28 05:34:00,92.3825197487091,90.5450304814747,88.0633369046557,82.3482152607933,79.0988267965989,71.2905210760525,77.9671132360447
2022-04-28 05:36:00,87.1184903642607,87.9606222327193,84.0740341937393,83.4506464290814,79.1452018835905,75.3001984271697,71.4683154910254
2022-04-28 05:38:00,90.0308066260134,86.7062253367225,85.298586772566,84.4210982034377,79.9138349497814,72.7247707765982,72.3177666487068
2022-04-28 05:40:00,89.0734429055967,92.0432003704083,86.2147474553063,86.4801637104201,79.6763079062278,71.0492568135964,72.5016135438734
2022-04-28 05:42:00,91.6424958956099,92.2371711034637,88.2006649153469,86.7727359780492,80.7388740688071,74.828814176795,74.2380346249579
2022-04-28 05:44:00,89.9166380161297,86.5676851863699,85.7812982753418,85.1459719587937,83.636064960051,77.8946479845764,72.8460996245926
2022-04-28 05:46:00,88.0655987208091,91.6532752101839,87.7938763126349,88.822101117894,83.3586662507487,83.0191169036414,80.4595014145891
2022-04-28 05:48:00,89.9740948280878,90.7961740607001,90.41323165034,89.1749383869247,82.806149924296,80.0795708454041,77.0775180994071
2022-04-28 05:50:00,91.3044533544287,93.7788485611717,89.8873171565373,88.5121219284888,84.5022038204668,79.3726402560557,74.9232854708633
2022-04-28 05:52:00,94.63707310545,92.6572271803267,91.9462613896784,84.2083159259486,79.0853489619311,75.5107755479953,70.9859067905731
2022-04-28 05:54:00,96.023576240936,87.9024134975791,93.3895090089064,88.4563560271156,84.2641817369971,76.708801080691,77.373487559451
2022-04-28 05:56:00,94.7222164428644,89.6111598183516,86.0834807927081,88.8331519830087,83.1687856471495,82.2243595174827,76.9456979007745
2022-04-28 05:58:00,96.135585686154,91.4412761884211,89.5964559059856,87.1205371590579,83.2221273958808,85.0787584273227,76.5659013358186
2022-04-28 06:00:00,95.3418246660231,89.4657593124229,93.2690431571511,93.7246018890841,89.9514987579455,82.6817969885644,77.5364844451122
2022-04-28 06:02:00,94.7791675203529,92.3725261276537,91.2597954732125,87.5291340891064,85.5379810530043,83.1244286160367,74.3280673414067
2022-04-28 06:04:00,95.5703391450051,91.315613286245,88.6253899688901,89.8931923896146,86.5849795579622,83.7355835913782,77.6667647175435
2022-04-28 06:06:00,93.7261383932183,90.7219546017747,87.7476580578032,90.957441852029,83.5320132930485,81.9415871341107,77.459937851983
2022-04-28 06:08:00,93.4540845438074,85.5944565924433,90.9804905997973,89.0015938836409,84.9217134199865,80.4769077055333,76.6321656065825
2022-04-28 06:10:00,94.0007452624451,89.9112007258067,89.0722669649316,89.0058268207951,87.2766696974155,80.6796873289669,71.227051579961
